TAA_Bin,Band_Index,EffCos_Lo,EffCos_Hi,Gen_PSD_Dawn,Gen_TD_Dawn,Gen_PSD_Dusk,Gen_TD_Dusk,Stock_Dawn,Stock_Dusk,Step_Count
85,3,0.2000,0.3500,0.0000e+00,1.5120e+28,0.0000e+00,1.6900e+27,5.4982e+32,3.1819e+32,191
85,4,0.3500,0.5500,0.0000e+00,2.4710e+28,0.0000e+00,7.9500e+27,4.8020e+32,1.4034e+32,191
85,5,0.5500,1.0100,0.0000e+00,6.2960e+28,0.0000e+00,5.5280e+28,2.4208e+32,7.4545e+31,191
86,0,0.0000,0.0500,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,3.8644e+32,1.6827e+32,193
86,1,0.0500,0.1000,0.0000e+00,1.1200e+27,0.0000e+00,0.0000e+00,2.0789e+32,3.0149e+32,193
86,2,0.1000,0.2000,0.0000e+00,4.7300e+27,0.0000e+00,1.8000e+26,5.4159e+32,3.7056e+32,193
86,3,0.2000,0.3500,0.0000e+00,1.3990e+28,0.0000e+00,1.8800e+27,5.2165e+32,3.1704e+32,193
86,4,0.3500,0.5500,0.0000e+00,2.4670e+28,0.0000e+00,8.1600e+27,5.3139e+32,1.4466e+32,193
86,5,0.5500,1.0100,0.0000e+00,6.6320e+28,0.0000e+00,5.5840e+28,2.4836e+32,7.1795e+31,193
87,0,0.0000,0.0500,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,3.8432e+32,1.8190e+32,195
87,1,0.0500,0.1000,0.0000e+00,7.2000e+26,0.0000e+00,1.0000e+25,1.7396e+32,2.9376e+32,195
87,2,0.1000,0.2000,0.0000e+00,5.4600e+27,0.0000e+00,1.5000e+26,5.9003e+32,3.7927e+32,195
87,3,0.2000,0.3500,0.0000e+00,1.4280e+28,0.0000e+00,1.8000e+27,4.8472e+32,3.1479e+32,195
87,4,0.3500,0.5500,0.0000e+00,2.7240e+28,0.0000e+00,7.6900e+27,5.7919e+32,1.4934e+32,195
87,5,0.5500,1.0100,0.0000e+00,6.7040e+28,0.0000e+00,5.5870e+28,2.5084e+32,7.0048e+31,195
88,0,0.0000,0.0500,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,3.8512e+32,2.0326e+32,196
88,1,0.0500,0.1000,0.0000e+00,5.0000e+26,0.0000e+00,1.0000e+25,1.6301e+32,2.8274e+32,196
88,2,0.1000,0.2000,0.0000e+00,5.4800e+27,0.0000e+00,1.6000e+26,5.3026e+32,3.7623e+32,196
88,3,0.2000,0.3500,0.0000e+00,1.4210e+28,0.0000e+00,1.4800e+27,5.2544e+32,3.1762e+32,196
88,4,0.3500,0.5500,0.0000e+00,2.7960e+28,0.0000e+00,8.5000e+27,6.1368e+32,1.5269e+32,196
88,5,0.5500,1.0100,0.0000e+00,7.2720e+28,0.0000e+00,5.2750e+28,2.5862e+32,6.4793e+31,196
89,0,0.0000,0.0500,0.0000e+00,3.0000e+25,0.0000e+00,0.0000e+00,3.8743e+32,3.0776e+32,197
89,1,0.0500,0.1000,0.0000e+00,5.1000e+26,0.0000e+00,0.0000e+00,1.5447e+32,1.8350e+32,197
89,2,0.1000,0.2000,0.0000e+00,4.2800e+27,0.0000e+00,1.1000e+26,4.7389e+32,3.8239e+32,197
89,3,0.2000,0.3500,0.0000e+00,1.6700e+28,0.0000e+00,1.3600e+27,5.9517e+32,3.1600e+32,197
89,4,0.3500,0.5500,0.0000e+00,2.6950e+28,0.0000e+00,7.1000e+27,6.1809e+32,1.5183e+32,197
89,5,0.5500,1.0100,0.0000e+00,6.4820e+28,0.0000e+00,4.7060e+28,2.5997e+32,6.4035e+31,197
90,0,0.0000,0.0500,0.0000e+00,1.0000e+25,0.0000e+00,1.0000e+25,3.7977e+32,3.7375e+32,198
90,1,0.0500,0.1000,0.0000e+00,4.6000e+26,0.0000e+00,0.0000e+00,1.5005e+32,1.3234e+32,198
90,2,0.1000,0.2000,0.0000e+00,4.0600e+27,0.0000e+00,9.0000e+25,4.6114e+32,3.7790e+32,198
90,3,0.2000,0.3500,0.0000e+00,1.6750e+28,0.0000e+00,1.2700e+27,6.1762e+32,3.1202e+32,198
90,4,0.3500,0.5500,0.0000e+00,2.9320e+28,0.0000e+00,7.1900e+27,6.3196e+32,1.5287e+32,198
90,5,0.5500,1.0100,0.0000e+00,6.5980e+28,0.0000e+00,5.1170e+28,2.6110e+32,6.4774e+31,198
91,0,0.0000,0.0500,0.0000e+00,3.0000e+25,0.0000e+00,0.0000e+00,2.9962e+32,3.8467e+32,200
91,1,0.0500,0.1000,0.0000e+00,3.7000e+26,0.0000e+00,2.0000e+25,2.2119e+32,1.3935e+32,200
91,2,0.1000,0.2000,0.0000e+00,4.3800e+27,0.0000e+00,2.1000e+26,4.7255e+32,3.9602e+32,200
91,3,0.2000,0.3500,0.0000e+00,1.9030e+28,0.0000e+00,1.4400e+27,6.3224e+32,2.9229e+32,200
91,4,0.3500,0.5500,0.0000e+00,3.1390e+28,0.0000e+00,6.9700e+27,6.3785e+32,1.5079e+32,200
91,5,0.5500,1.0100,0.0000e+00,6.6670e+28,0.0000e+00,4.8080e+28,2.6379e+32,6.5867e+31,200
92,0,0.0000,0.0500,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,2.1298e+32,3.8857e+32,202
92,1,0.0500,0.1000,0.0000e+00,4.5000e+26,0.0000e+00,0.0000e+00,3.1021e+32,1.5119e+32,202
92,2,0.1000,0.2000,0.0000e+00,4.6400e+27,0.0000e+00,7.0000e+25,4.7298e+32,4.5635e+32,202
92,3,0.2000,0.3500,0.0000e+00,1.9220e+28,0.0000e+00,1.2300e+27,6.2909e+32,2.3237e+32,202
92,4,0.3500,0.5500,0.0000e+00,3.0440e+28,0.0000e+00,5.8700e+27,6.4293e+32,1.4919e+32,202
92,5,0.5500,1.0100,0.0000e+00,6.8080e+28,0.0000e+00,4.9280e+28,2.8456e+32,6.6690e+31,202
93,0,0.0000,0.0500,0.0000e+00,1.0000e+25,0.0000e+00,0.0000e+00,1.9090e+32,3.9458e+32,203
93,1,0.0500,0.1000,0.0000e+00,4.4000e+26,0.0000e+00,1.0000e+25,3.2689e+32,1.6604e+32,203
93,2,0.1000,0.2000,0.0000e+00,5.1700e+27,0.0000e+00,1.4000e+26,4.7633e+32,4.7738e+32,203
93,3,0.2000,0.3500,0.0000e+00,1.9340e+28,0.0000e+00,1.0500e+27,6.3169e+32,2.1121e+32,203
93,4,0.3500,0.5500,0.0000e+00,2.9640e+28,0.0000e+00,5.7000e+27,6.1383e+32,1.3671e+32,203
93,5,0.5500,1.0100,0.0000e+00,7.4120e+28,0.0000e+00,4.6770e+28,3.2585e+32,6.6660e+31,203
94,0,0.0000,0.0500,0.0000e+00,3.0000e+25,0.0000e+00,0.0000e+00,1.7883e+32,3.9994e+32,204
94,1,0.0500,0.1000,0.0000e+00,5.7000e+26,0.0000e+00,1.0000e+25,3.4075e+32,2.6432e+32,204
94,2,0.1000,0.2000,0.0000e+00,5.1900e+27,0.0000e+00,1.3000e+26,4.6970e+32,3.8369e+32,204
94,3,0.2000,0.3500,0.0000e+00,2.0970e+28,0.0000e+00,1.0700e+27,6.4271e+32,2.2749e+32,204
94,4,0.3500,0.5500,0.0000e+00,2.9230e+28,0.0000e+00,5.5800e+27,5.9728e+32,1.1804e+32,204
94,5,0.5500,1.0100,0.0000e+00,6.9690e+28,0.0000e+00,4.3600e+28,3.4896e+32,6.7144e+31,204
95,0,0.0000,0.0500,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,1.6608e+32,4.0895e+32,206
95,1,0.0500,0.1000,0.0000e+00,5.8000e+26,0.0000e+00,0.0000e+00,3.4433e+32,3.0488e+32,206
95,2,0.1000,0.2000,0.0000e+00,5.2900e+27,0.0000e+00,3.0000e+25,4.7713e+32,3.5123e+32,206
95,3,0.2000,0.3500,0.0000e+00,2.0690e+28,0.0000e+00,1.1300e+27,6.4527e+32,2.4446e+32,206
95,4,0.3500,0.5500,0.0000e+00,3.0930e+28,0.0000e+00,6.0500e+27,5.9946e+32,9.9790e+31,206
95,5,0.5500,1.0100,0.0000e+00,7.0830e+28,0.0000e+00,4.3290e+28,3.7121e+32,6.6700e+31,206
96,0,0.0000,0.0500,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,3.9198e+32,1.9224e+32,208
96,1,0.0500,0.1000,0.0000e+00,8.0000e+26,0.0000e+00,2.0000e+25,3.4083e+32,3.1713e+32,208
96,2,0.1000,0.2000,0.0000e+00,5.4900e+27,0.0000e+00,6.0000e+25,4.8430e+32,3.4975e+32,208
96,3,0.2000,0.3500,0.0000e+00,2.1730e+28,0.0000e+00,1.0400e+27,6.4496e+32,2.5025e+32,208
96,4,0.3500,0.5500,0.0000e+00,3.1470e+28,0.0000e+00,4.7900e+27,5.9981e+32,1.0202e+32,208
96,5,0.5500,1.0100,0.0000e+00,6.8140e+28,0.0000e+00,4.8100e+28,3.8292e+32,6.9374e+31,208
97,0,0.0000,0.0500,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,4.1946e+32,1.7524e+32,209
97,1,0.0500,0.1000,0.0000e+00,7.7000e+26,0.0000e+00,0.0000e+00,3.2080e+32,3.1468e+32,209
97,2,0.1000,0.2000,0.0000e+00,5.0400e+27,0.0000e+00,1.2000e+26,5.0719e+32,3.4953e+32,209
97,3,0.2000,0.3500,0.0000e+00,2.1060e+28,0.0000e+00,1.1200e+27,6.0113e+32,2.4752e+32,209
97,4,0.3500,0.5500,0.0000e+00,3.5110e+28,0.0000e+00,5.3400e+27,6.3716e+32,1.0195e+32,209
97,5,0.5500,1.0100,0.0000e+00,6.9080e+28,0.0000e+00,4.8560e+28,4.0355e+32,6.8858e+31,209
98,0,0.0000,0.0500,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,4.1862e+32,1.8869e+32,210
98,1,0.0500,0.1000,0.0000e+00,6.5000e+26,0.0000e+00,0.0000e+00,2.0002e+32,3.0747e+32,210
98,2,0.1000,0.2000,0.0000e+00,4.8000e+27,0.0000e+00,8.0000e+25,6.2306e+32,3.5398e+32,210
98,3,0.2000,0.3500,0.0000e+00,1.7830e+28,0.0000e+00,8.4000e+26,5.4547e+32,2.4315e+32,210
98,4,0.3500,0.5500,0.0000e+00,3.8680e+28,0.0000e+00,5.4200e+27,7.0629e+32,1.0477e+32,210
98,5,0.5500,1.0100,0.0000e+00,6.5400e+28,0.0000e+00,4.5610e+28,4.0952e+32,6.6801e+31,210
99,0,0.0000,0.0500,0.0000e+00,1.0000e+25,0.0000e+00,0.0000e+00,4.1735e+32,2.1485e+32,212
99,1,0.0500,0.1000,0.0000e+00,4.2000e+26,0.0000e+00,1.0000e+25,1.7954e+32,2.9333e+32,212
99,2,0.1000,0.2000,0.0000e+00,4.8500e+27,0.0000e+00,6.0000e+25,5.9791e+32,3.5515e+32,212
99,3,0.2000,0.3500,0.0000e+00,1.7360e+28,0.0000e+00,8.3000e+26,5.5865e+32,2.4277e+32,212
99,4,0.3500,0.5500,0.0000e+00,4.1180e+28,0.0000e+00,5.5500e+27,7.5665e+32,1.0898e+32,212
99,5,0.5500,1.0100,0.0000e+00,6.3360e+28,0.0000e+00,3.9950e+28,4.2011e+32,6.2756e+31,212
100,0,0.0000,0.0500,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,4.2157e+32,3.3406e+32,214
100,1,0.0500,0.1000,0.0000e+00,4.1000e+26,0.0000e+00,0.0000e+00,1.6634e+32,1.8433e+32,214
100,2,0.1000,0.2000,0.0000e+00,4.1400e+27,0.0000e+00,1.1000e+26,5.1684e+32,3.5868e+32,214
100,3,0.2000,0.3500,0.0000e+00,1.8940e+28,0.0000e+00,1.0400e+27,6.5242e+32,2.4329e+32,214
100,4,0.3500,0.5500,0.0000e+00,4.1840e+28,0.0000e+00,5.1500e+27,7.7410e+32,1.0876e+32,214
100,5,0.5500,1.0100,0.0000e+00,7.0220e+28,0.0000e+00,3.9560e+28,4.2626e+32,6.1829e+31,214
101,0,0.0000,0.0500,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,3.9654e+32,3.9915e+32,215
101,1,0.0500,0.1000,0.0000e+00,3.1000e+26,0.0000e+00,0.0000e+00,1.7252e+32,1.3838e+32,215
101,2,0.1000,0.2000,0.0000e+00,3.7800e+27,0.0000e+00,8.0000e+25,5.0973e+32,3.5426e+32,215
101,3,0.2000,0.3500,0.0000e+00,1.9580e+28,0.0000e+00,9.2000e+26,6.7869e+32,2.3524e+32,215
101,4,0.3500,0.5500,0.0000e+00,4.5480e+28,0.0000e+00,5.0100e+27,7.8623e+32,1.0837e+32,215
101,5,0.5500,1.0100,0.0000e+00,6.6140e+28,0.0000e+00,4.0940e+28,4.2772e+32,6.2584e+31,215
102,0,0.0000,0.0500,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,2.4366e+32,4.0327e+32,216
102,1,0.0500,0.1000,0.0000e+00,3.2000e+26,0.0000e+00,0.0000e+00,3.1809e+32,1.4826e+32,216
102,2,0.1000,0.2000,0.0000e+00,3.5300e+27,0.0000e+00,9.0000e+25,5.1121e+32,3.9033e+32,216
102,3,0.2000,0.3500,0.0000e+00,2.0320e+28,0.0000e+00,8.9000e+26,6.8452e+32,1.9269e+32,216
102,4,0.3500,0.5500,0.0000e+00,4.4510e+28,0.0000e+00,5.0900e+27,7.8669e+32,1.0720e+32,216
102,5,0.5500,1.0100,0.0000e+00,6.9930e+28,0.0000e+00,4.0440e+28,4.4072e+32,6.3432e+31,216
103,0,0.0000,0.0500,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,2.0758e+32,4.1249e+32,219
103,1,0.0500,0.1000,0.0000e+00,2.9000e+26,0.0000e+00,1.0000e+25,3.5198e+32,1.6601e+32,219
103,2,0.1000,0.2000,0.0000e+00,3.7900e+27,0.0000e+00,1.5000e+26,5.2066e+32,4.2709e+32,219
103,3,0.2000,0.3500,0.0000e+00,2.0470e+28,0.0000e+00,8.8000e+26,6.8637e+32,1.5651e+32,219
103,4,0.3500,0.5500,0.0000e+00,4.3550e+28,0.0000e+00,4.8700e+27,7.4876e+32,9.8140e+31,219
103,5,0.5500,1.0100,0.0000e+00,7.1020e+28,0.0000e+00,3.9190e+28,5.1069e+32,6.4266e+31,219
104,0,0.0000,0.0500,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,1.9006e+32,4.1861e+32,220
104,1,0.0500,0.1000,0.0000e+00,3.2000e+26,0.0000e+00,1.0000e+25,3.6718e+32,2.6429e+32,220
104,2,0.1000,0.2000,0.0000e+00,3.9100e+27,0.0000e+00,1.4000e+26,5.1550e+32,3.3276e+32,220
104,3,0.2000,0.3500,0.0000e+00,2.3080e+28,0.0000e+00,1.1200e+27,6.9684e+32,1.6853e+32,220
104,4,0.3500,0.5500,0.0000e+00,4.3740e+28,0.0000e+00,4.3400e+27,7.1724e+32,8.2762e+31,220
104,5,0.5500,1.0100,0.0000e+00,7.5080e+28,0.0000e+00,3.5950e+28,5.5279e+32,6.4742e+31,220
105,0,0.0000,0.0500,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,2.5509e+32,3.4723e+32,221
105,1,0.0500,0.1000,0.0000e+00,4.3000e+26,0.0000e+00,1.0000e+25,3.7117e+32,2.9278e+32,221
105,2,0.1000,0.2000,0.0000e+00,3.9700e+27,0.0000e+00,1.7000e+26,5.1677e+32,3.0759e+32,221
105,3,0.2000,0.3500,0.0000e+00,2.2210e+28,0.0000e+00,1.1400e+27,6.9776e+32,1.7667e+32,221
105,4,0.3500,0.5500,0.0000e+00,4.2020e+28,0.0000e+00,4.2400e+27,7.1416e+32,7.4734e+31,221
105,5,0.5500,1.0100,0.0000e+00,7.5410e+28,0.0000e+00,3.7320e+28,5.7471e+32,6.5233e+31,221
106,0,0.0000,0.0500,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,4.3816e+32,1.7896e+32,224
106,1,0.0500,0.1000,0.0000e+00,4.9000e+26,0.0000e+00,0.0000e+00,3.6669e+32,3.0040e+32,224
106,2,0.1000,0.2000,0.0000e+00,4.3000e+27,0.0000e+00,1.2000e+26,5.3298e+32,3.0838e+32,224
106,3,0.2000,0.3500,0.0000e+00,2.3620e+28,0.0000e+00,9.6000e+26,6.7237e+32,1.7851e+32,224
106,4,0.3500,0.5500,0.0000e+00,4.5970e+28,0.0000e+00,4.5400e+27,7.2177e+32,7.7021e+31,224
106,5,0.5500,1.0100,0.0000e+00,7.4970e+28,0.0000e+00,3.6550e+28,6.1323e+32,6.9002e+31,224
107,0,0.0000,0.0500,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,4.3347e+32,1.9615e+32,224
107,1,0.0500,0.1000,0.0000e+00,4.7000e+26,0.0000e+00,0.0000e+00,2.3159e+32,2.9101e+32,224
107,2,0.1000,0.2000,0.0000e+00,4.7200e+27,0.0000e+00,1.1000e+26,6.5423e+32,3.0768e+32,224
107,3,0.2000,0.3500,0.0000e+00,2.0490e+28,0.0000e+00,8.4000e+26,5.9638e+32,1.7354e+32,224
107,4,0.3500,0.5500,0.0000e+00,4.9640e+28,0.0000e+00,4.3900e+27,8.0389e+32,7.8657e+31,224
107,5,0.5500,1.0100,0.0000e+00,7.8520e+28,0.0000e+00,3.7960e+28,6.2471e+32,6.6522e+31,224
108,0,0.0000,0.0500,0.0000e+00,1.0000e+25,0.0000e+00,0.0000e+00,4.3251e+32,2.2410e+32,227
108,1,0.0500,0.1000,0.0000e+00,3.9000e+26,0.0000e+00,0.0000e+00,1.9235e+32,2.7582e+32,227
108,2,0.1000,0.2000,0.0000e+00,4.2400e+27,0.0000e+00,1.2000e+26,6.4257e+32,3.1046e+32,227
108,3,0.2000,0.3500,0.0000e+00,1.9900e+28,0.0000e+00,9.2000e+26,6.0931e+32,1.7319e+32,227
108,4,0.3500,0.5500,0.0000e+00,5.5030e+28,0.0000e+00,4.2200e+27,8.7047e+32,8.2270e+31,227
108,5,0.5500,1.0100,0.0000e+00,7.9970e+28,0.0000e+00,3.8670e+28,6.4111e+32,6.3867e+31,227
109,0,0.0000,0.0500,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,4.3223e+32,3.5137e+32,228
109,1,0.0500,0.1000,0.0000e+00,2.2000e+26,0.0000e+00,0.0000e+00,1.7545e+32,1.5849e+32,228
109,2,0.1000,0.2000,0.0000e+00,3.4100e+27,0.0000e+00,4.0000e+25,5.4897e+32,3.0965e+32,228
109,3,0.2000,0.3500,0.0000e+00,1.9500e+28,0.0000e+00,9.6000e+26,7.1159e+32,1.7131e+32,228
109,4,0.3500,0.5500,0.0000e+00,5.8070e+28,0.0000e+00,3.9300e+27,8.8782e+32,8.1789e+31,228
109,5,0.5500,1.0100,0.0000e+00,7.8120e+28,0.0000e+00,3.3670e+28,6.4631e+32,6.3190e+31,228
110,0,0.0000,0.0500,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,3.4567e+32,3.9217e+32,230
110,1,0.0500,0.1000,0.0000e+00,2.1000e+26,0.0000e+00,0.0000e+00,2.4128e+32,1.3801e+32,230
110,2,0.1000,0.2000,0.0000e+00,3.3700e+27,0.0000e+00,7.0000e+25,5.5004e+32,3.1378e+32,230
110,3,0.2000,0.3500,0.0000e+00,2.0170e+28,0.0000e+00,8.3000e+26,7.4288e+32,1.5752e+32,230
110,4,0.3500,0.5500,0.0000e+00,5.9460e+28,0.0000e+00,3.9600e+27,9.0078e+32,8.1114e+31,230
110,5,0.5500,1.0100,0.0000e+00,8.1820e+28,0.0000e+00,3.1400e+28,6.5068e+32,6.4063e+31,230
111,0,0.0000,0.0500,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,2.3030e+32,3.9491e+32,231
111,1,0.0500,0.1000,0.0000e+00,2.9000e+26,0.0000e+00,0.0000e+00,3.4914e+32,1.5061e+32,231
111,2,0.1000,0.2000,0.0000e+00,3.4400e+27,0.0000e+00,1.4000e+26,5.5156e+32,3.4973e+32,231
111,3,0.2000,0.3500,0.0000e+00,1.9190e+28,0.0000e+00,5.5000e+26,7.3426e+32,1.1528e+32,231
111,4,0.3500,0.5500,0.0000e+00,5.9050e+28,0.0000e+00,3.6400e+27,8.6846e+32,7.7705e+31,231
111,5,0.5500,1.0100,0.0000e+00,8.7930e+28,0.0000e+00,3.1900e+28,7.1161e+32,6.4445e+31,231
112,0,0.0000,0.0500,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,2.0442e+32,4.0500e+32,233
112,1,0.0500,0.1000,0.0000e+00,2.5000e+26,0.0000e+00,0.0000e+00,3.7293e+32,2.0992e+32,233
112,2,0.1000,0.2000,0.0000e+00,3.0900e+27,0.0000e+00,1.0000e+26,5.4848e+32,2.9956e+32,233
112,3,0.2000,0.3500,0.0000e+00,2.0950e+28,0.0000e+00,5.0000e+26,7.5064e+32,1.1710e+32,233
112,4,0.3500,0.5500,0.0000e+00,5.7430e+28,0.0000e+00,3.7900e+27,8.1265e+32,6.7044e+31,233
112,5,0.5500,1.0100,0.0000e+00,9.1110e+28,0.0000e+00,3.4020e+28,7.8520e+32,6.5247e+31,233
113,0,0.0000,0.0500,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,2.5553e+32,3.4563e+32,235
113,1,0.0500,0.1000,0.0000e+00,2.8000e+26,0.0000e+00,1.0000e+25,3.7719e+32,2.5461e+32,235
113,2,0.1000,0.2000,0.0000e+00,3.6000e+27,0.0000e+00,1.5000e+26,5.5364e+32,2.6184e+32,235
113,3,0.2000,0.3500,0.0000e+00,2.1430e+28,0.0000e+00,7.9000e+26,7.5234e+32,1.2400e+32,235
113,4,0.3500,0.5500,0.0000e+00,5.5350e+28,0.0000e+00,3.5100e+27,8.0395e+32,5.9473e+31,235
113,5,0.5500,1.0100,0.0000e+00,9.8740e+28,0.0000e+00,3.4080e+28,8.2463e+32,6.6903e+31,235
114,0,0.0000,0.0500,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,4.2423e+32,1.8701e+32,237
114,1,0.0500,0.1000,0.0000e+00,3.4000e+26,0.0000e+00,0.0000e+00,3.6065e+32,2.6020e+32,237
114,2,0.1000,0.2000,0.0000e+00,3.6800e+27,0.0000e+00,7.0000e+25,5.7506e+32,2.5965e+32,237
114,3,0.2000,0.3500,0.0000e+00,2.0730e+28,0.0000e+00,8.8000e+26,7.1621e+32,1.2474e+32,237
114,4,0.3500,0.5500,0.0000e+00,5.7320e+28,0.0000e+00,3.8300e+27,8.1299e+32,6.1726e+31,237
114,5,0.5500,1.0100,0.0000e+00,1.0024e+29,0.0000e+00,3.5010e+28,8.6910e+32,7.1377e+31,237
115,0,0.0000,0.0500,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,4.1899e+32,2.0449e+32,238
115,1,0.0500,0.1000,0.0000e+00,2.4000e+26,0.0000e+00,0.0000e+00,2.2038e+32,2.5116e+32,238
115,2,0.1000,0.2000,0.0000e+00,4.1900e+27,0.0000e+00,2.0000e+25,7.0825e+32,2.6058e+32,238
115,3,0.2000,0.3500,0.0000e+00,1.8930e+28,0.0000e+00,8.8000e+26,6.2860e+32,1.2047e+32,238
115,4,0.3500,0.5500,0.0000e+00,6.0700e+28,0.0000e+00,3.7900e+27,9.1314e+32,6.3787e+31,238
115,5,0.5500,1.0100,0.0000e+00,9.9700e+28,0.0000e+00,3.6160e+28,8.8262e+32,6.9529e+31,238
116,0,0.0000,0.0500,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,4.1795e+32,2.5872e+32,240
116,1,0.0500,0.1000,0.0000e+00,3.0000e+26,0.0000e+00,2.0000e+25,1.9335e+32,2.0682e+32,240
116,2,0.1000,0.2000,0.0000e+00,3.9000e+27,0.0000e+00,8.0000e+25,6.1237e+32,2.6046e+32,240
116,3,0.2000,0.3500,0.0000e+00,1.9400e+28,0.0000e+00,8.9000e+26,7.0684e+32,1.2022e+32,240
116,4,0.3500,0.5500,0.0000e+00,6.3150e+28,0.0000e+00,4.6500e+27,9.6933e+32,6.6354e+31,240
116,5,0.5500,1.0100,0.0000e+00,1.0692e+29,0.0000e+00,3.3500e+28,9.0185e+32,6.6986e+31,240
117,0,0.0000,0.0500,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,3.9380e+32,3.4807e+32,241
117,1,0.0500,0.1000,0.0000e+00,2.1000e+26,0.0000e+00,0.0000e+00,1.9118e+32,1.3090e+32,241
117,2,0.1000,0.2000,0.0000e+00,3.2100e+27,0.0000e+00,5.0000e+25,5.6304e+32,2.5683e+32,241
117,3,0.2000,0.3500,0.0000e+00,1.9950e+28,0.0000e+00,5.8000e+26,7.7881e+32,1.1549e+32,241
117,4,0.3500,0.5500,0.0000e+00,6.7230e+28,0.0000e+00,3.7400e+27,9.8591e+32,6.6053e+31,241
117,5,0.5500,1.0100,0.0000e+00,1.0944e+29,0.0000e+00,3.2970e+28,9.0316e+32,6.7574e+31,241
118,0,0.0000,0.0500,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,2.4782e+32,3.5707e+32,243
118,1,0.0500,0.1000,0.0000e+00,1.8000e+26,0.0000e+00,0.0000e+00,3.2469e+32,1.3673e+32,243
118,2,0.1000,0.2000,0.0000e+00,2.6900e+27,0.0000e+00,1.2000e+26,5.6762e+32,2.7777e+32,243
118,3,0.2000,0.3500,0.0000e+00,1.9720e+28,0.0000e+00,6.2000e+26,7.8860e+32,8.9656e+31,243
118,4,0.3500,0.5500,0.0000e+00,6.8430e+28,0.0000e+00,3.7200e+27,9.7430e+32,6.4526e+31,243
118,5,0.5500,1.0100,0.0000e+00,1.1262e+29,0.0000e+00,3.0490e+28,9.4302e+32,6.8495e+31,243
119,0,0.0000,0.0500,0.0000e+00,1.0000e+25,0.0000e+00,0.0000e+00,2.1448e+32,3.6625e+32,245
119,1,0.0500,0.1000,0.0000e+00,2.2000e+26,0.0000e+00,0.0000e+00,3.5389e+32,1.6902e+32,245
119,2,0.1000,0.2000,0.0000e+00,2.9900e+27,0.0000e+00,7.0000e+25,5.6312e+32,2.5833e+32,245
119,3,0.2000,0.3500,0.0000e+00,1.9520e+28,0.0000e+00,5.3000e+26,8.0041e+32,8.3122e+31,245
119,4,0.3500,0.5500,0.0000e+00,6.1990e+28,0.0000e+00,3.2400e+27,8.9776e+32,5.7817e+31,245
119,5,0.5500,1.0100,0.0000e+00,1.2257e+29,0.0000e+00,2.8750e+28,1.0463e+33,6.9097e+31,245
120,0,0.0000,0.0500,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,2.4919e+32,3.2113e+32,247
120,1,0.0500,0.1000,0.0000e+00,1.2000e+26,0.0000e+00,1.0000e+25,3.5698e+32,2.1160e+32,247
120,2,0.1000,0.2000,0.0000e+00,2.6700e+27,0.0000e+00,1.2000e+26,5.6925e+32,2.2098e+32,247
120,3,0.2000,0.3500,0.0000e+00,2.0090e+28,0.0000e+00,6.5000e+26,8.0220e+32,9.0133e+31,247
120,4,0.3500,0.5500,0.0000e+00,6.0970e+28,0.0000e+00,3.2700e+27,8.7635e+32,5.1106e+31,247
120,5,0.5500,1.0100,0.0000e+00,1.2606e+29,0.0000e+00,3.0470e+28,1.1010e+33,7.1197e+31,247
121,0,0.0000,0.0500,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,3.9055e+32,1.9093e+32,249
121,1,0.0500,0.1000,0.0000e+00,3.0000e+26,0.0000e+00,0.0000e+00,3.2890e+32,2.1685e+32,249
121,2,0.1000,0.2000,0.0000e+00,2.9800e+27,0.0000e+00,4.0000e+25,5.9815e+32,2.1891e+32,249
121,3,0.2000,0.3500,0.0000e+00,1.9350e+28,0.0000e+00,6.2000e+26,7.5681e+32,9.0610e+31,249
